EEG_Path,Name,Type,Subject,Label
eeg_images/train/4_1_317.png,4_1_317.png,train,4,1
eeg_images/train/4_0_318.png,4_0_318.png,train,4,0
eeg_images/train/4_1_319.png,4_1_319.png,train,4,1
eeg_images/test/4_0_320.png,4_0_320.png,test,4,0
eeg_images/test/4_1_321.png,4_1_321.png,test,4,1
eeg_images/test/4_0_322.png,4_0_322.png,test,4,0
eeg_images/test/4_1_323.png,4_1_323.png,test,4,1
eeg_images/test/4_1_324.png,4_1_324.png,test,4,1
eeg_images/test/4_0_325.png,4_0_325.png,test,4,0
eeg_images/test/4_0_326.png,4_0_326.png,test,4,0
eeg_images/test/4_0_327.png,4_0_327.png,test,4,0
eeg_images/test/4_0_328.png,4_0_328.png,test,4,0
eeg_images/test/4_1_329.png,4_1_329.png,test,4,1
eeg_images/test/4_0_330.png,4_0_330.png,test,4,0
eeg_images/test/4_1_331.png,4_1_331.png,test,4,1
eeg_images/test/4_0_332.png,4_0_332.png,test,4,0
eeg_images/test/4_0_333.png,4_0_333.png,test,4,0
eeg_images/test/4_1_334.png,4_1_334.png,test,4,1
eeg_images/test/4_1_335.png,4_1_335.png,test,4,1
eeg_images/test/4_1_336.png,4_1_336.png,test,4,1
eeg_images/test/4_1_337.png,4_1_337.png,test,4,1
eeg_images/test/4_1_338.png,4_1_338.png,test,4,1
eeg_images/test/4_0_339.png,4_0_339.png,test,4,0
eeg_images/test/4_0_340.png,4_0_340.png,test,4,0
eeg_images/test/4_1_341.png,4_1_341.png,test,4,1
eeg_images/test/4_1_342.png,4_1_342.png,test,4,1
eeg_images/test/4_0_343.png,4_0_343.png,test,4,0
eeg_images/test/4_0_344.png,4_0_344.png,test,4,0
eeg_images/test/4_1_345.png,4_1_345.png,test,4,1
eeg_images/test/4_1_346.png,4_1_346.png,test,4,1
eeg_images/test/4_1_347.png,4_1_347.png,test,4,1
eeg_images/test/4_1_348.png,4_1_348.png,test,4,1
eeg_images/test/4_1_349.png,4_1_349.png,test,4,1
eeg_images/test/4_1_350.png,4_1_350.png,test,4,1
eeg_images/test/4_1_351.png,4_1_351.png,test,4,1
eeg_images/test/4_1_352.png,4_1_352.png,test,4,1
eeg_images/test/4_0_353.png,4_0_353.png,test,4,0
eeg_images/test/4_0_354.png,4_0_354.png,test,4,0
eeg_images/test/4_0_355.png,4_0_355.png,test,4,0
eeg_images/test/4_0_356.png,4_0_356.png,test,4,0
eeg_images/test/4_0_357.png,4_0_357.png,test,4,0
eeg_images/test/4_0_358.png,4_0_358.png,test,4,0
eeg_images/test/4_0_359.png,4_0_359.png,test,4,0
eeg_images/test/4_0_360.png,4_0_360.png,test,4,0
eeg_images/test/4_0_361.png,4_0_361.png,test,4,0
eeg_images/test/4_1_362.png,4_1_362.png,test,4,1
eeg_images/test/4_1_363.png,4_1_363.png,test,4,1
eeg_images/test/4_1_364.png,4_1_364.png,test,4,1
eeg_images/test/4_1_365.png,4_1_365.png,test,4,1
eeg_images/test/4_1_366.png,4_1_366.png,test,4,1
eeg_images/test/4_1_367.png,4_1_367.png,test,4,1
eeg_images/test/4_0_368.png,4_0_368.png,test,4,0
eeg_images/test/4_1_369.png,4_1_369.png,test,4,1
eeg_images/test/4_1_370.png,4_1_370.png,test,4,1
eeg_images/test/4_1_371.png,4_1_371.png,test,4,1
eeg_images/test/4_1_372.png,4_1_372.png,test,4,1
eeg_images/test/4_1_373.png,4_1_373.png,test,4,1
eeg_images/test/4_0_374.png,4_0_374.png,test,4,0
eeg_images/test/4_0_375.png,4_0_375.png,test,4,0
eeg_images/test/4_1_376.png,4_1_376.png,test,4,1
eeg_images/test/4_0_377.png,4_0_377.png,test,4,0
eeg_images/test/4_1_378.png,4_1_378.png,test,4,1
eeg_images/test/4_1_379.png,4_1_379.png,test,4,1
eeg_images/test/4_0_380.png,4_0_380.png,test,4,0
eeg_images/test/4_0_381.png,4_0_381.png,test,4,0
eeg_images/test/4_0_382.png,4_0_382.png,test,4,0
eeg_images/test/4_0_383.png,4_0_383.png,test,4,0
eeg_images/test/4_1_384.png,4_1_384.png,test,4,1
eeg_images/test/4_0_385.png,4_0_385.png,test,4,0
eeg_images/test/4_1_386.png,4_1_386.png,test,4,1
eeg_images/test/4_1_387.png,4_1_387.png,test,4,1
eeg_images/test/4_0_388.png,4_0_388.png,test,4,0
eeg_images/test/4_0_389.png,4_0_389.png,test,4,0
eeg_images/test/4_0_390.png,4_0_390.png,test,4,0
eeg_images/test/4_0_391.png,4_0_391.png,test,4,0
eeg_images/test/4_1_392.png,4_1_392.png,test,4,1
eeg_images/test/4_1_393.png,4_1_393.png,test,4,1
eeg_images/test/4_0_394.png,4_0_394.png,test,4,0
eeg_images/test/4_0_395.png,4_0_395.png,test,4,0
eeg_images/test/4_0_396.png,4_0_396.png,test,4,0
eeg_images/test/4_1_397.png,4_1_397.png,test,4,1
eeg_images/test/4_0_398.png,4_0_398.png,test,4,0
eeg_images/test/4_0_399.png,4_0_399.png,test,4,0
eeg_images/train/5_1_0.png,5_1_0.png,train,5,1
eeg_images/train/5_0_1.png,5_0_1.png,train,5,0
eeg_images/train/5_0_2.png,5_0_2.png,train,5,0
eeg_images/train/5_0_3.png,5_0_3.png,train,5,0
eeg_images/train/5_1_4.png,5_1_4.png,train,5,1
eeg_images/train/5_0_5.png,5_0_5.png,train,5,0
eeg_images/train/5_1_6.png,5_1_6.png,train,5,1
eeg_images/train/5_1_7.png,5_1_7.png,train,5,1
eeg_images/train/5_0_8.png,5_0_8.png,train,5,0
eeg_images/train/5_1_9.png,5_1_9.png,train,5,1
eeg_images/train/5_0_10.png,5_0_10.png,train,5,0
eeg_images/train/5_1_11.png,5_1_11.png,train,5,1
eeg_images/train/5_0_12.png,5_0_12.png,train,5,0
eeg_images/train/5_0_13.png,5_0_13.png,train,5,0
eeg_images/train/5_1_14.png,5_1_14.png,train,5,1
eeg_images/train/5_1_15.png,5_1_15.png,train,5,1
eeg_images/train/5_0_16.png,5_0_16.png,train,5,0
eeg_images/train/5_1_17.png,5_1_17.png,train,5,1
eeg_images/train/5_1_18.png,5_1_18.png,train,5,1
eeg_images/train/5_0_19.png,5_0_19.png,train,5,0
eeg_images/train/5_1_20.png,5_1_20.png,train,5,1
eeg_images/train/5_1_21.png,5_1_21.png,train,5,1
eeg_images/train/5_0_22.png,5_0_22.png,train,5,0
eeg_images/train/5_1_23.png,5_1_23.png,train,5,1
eeg_images/train/5_0_24.png,5_0_24.png,train,5,0
eeg_images/train/5_1_25.png,5_1_25.png,train,5,1
eeg_images/train/5_0_26.png,5_0_26.png,train,5,0
eeg_images/train/5_1_27.png,5_1_27.png,train,5,1
eeg_images/train/5_1_28.png,5_1_28.png,train,5,1
eeg_images/train/5_0_29.png,5_0_29.png,train,5,0
eeg_images/train/5_1_30.png,5_1_30.png,train,5,1
eeg_images/train/5_0_31.png,5_0_31.png,train,5,0
eeg_images/train/5_1_32.png,5_1_32.png,train,5,1
eeg_images/train/5_1_33.png,5_1_33.png,train,5,1
eeg_images/train/5_0_34.png,5_0_34.png,train,5,0
eeg_images/train/5_0_35.png,5_0_35.png,train,5,0
eeg_images/train/5_0_36.png,5_0_36.png,train,5,0
eeg_images/train/5_0_37.png,5_0_37.png,train,5,0
eeg_images/train/5_0_38.png,5_0_38.png,train,5,0
eeg_images/train/5_1_39.png,5_1_39.png,train,5,1
eeg_images/train/5_0_40.png,5_0_40.png,train,5,0
eeg_images/train/5_0_41.png,5_0_41.png,train,5,0
eeg_images/train/5_0_42.png,5_0_42.png,train,5,0
eeg_images/train/5_0_43.png,5_0_43.png,train,5,0
eeg_images/train/5_0_44.png,5_0_44.png,train,5,0
eeg_images/train/5_1_45.png,5_1_45.png,train,5,1
eeg_images/train/5_0_46.png,5_0_46.png,train,5,0
eeg_images/train/5_0_47.png,5_0_47.png,train,5,0
eeg_images/train/5_1_48.png,5_1_48.png,train,5,1
eeg_images/train/5_1_49.png,5_1_49.png,train,5,1
eeg_images/train/5_1_50.png,5_1_50.png,train,5,1
eeg_images/train/5_1_51.png,5_1_51.png,train,5,1
eeg_images/train/5_1_52.png,5_1_52.png,train,5,1
eeg_images/train/5_0_53.png,5_0_53.png,train,5,0
eeg_images/train/5_1_54.png,5_1_54.png,train,5,1
eeg_images/train/5_1_55.png,5_1_55.png,train,5,1
eeg_images/train/5_1_56.png,5_1_56.png,train,5,1
eeg_images/train/5_0_57.png,5_0_57.png,train,5,0
eeg_images/train/5_1_58.png,5_1_58.png,train,5,1
eeg_images/train/5_0_59.png,5_0_59.png,train,5,0
eeg_images/train/5_0_60.png,5_0_60.png,train,5,0
eeg_images/train/5_1_61.png,5_1_61.png,train,5,1
eeg_images/train/5_0_62.png,5_0_62.png,train,5,0
eeg_images/train/5_1_63.png,5_1_63.png,train,5,1
eeg_images/train/5_1_64.png,5_1_64.png,train,5,1
eeg_images/train/5_1_65.png,5_1_65.png,train,5,1
eeg_images/train/5_1_66.png,5_1_66.png,train,5,1
eeg_images/train/5_0_67.png,5_0_67.png,train,5,0
eeg_images/train/5_1_68.png,5_1_68.png,train,5,1
eeg_images/train/5_1_69.png,5_1_69.png,train,5,1
eeg_images/train/5_1_70.png,5_1_70.png,train,5,1
eeg_images/train/5_0_71.png,5_0_71.png,train,5,0
eeg_images/train/5_0_72.png,5_0_72.png,train,5,0
eeg_images/train/5_1_73.png,5_1_73.png,train,5,1
eeg_images/train/5_0_74.png,5_0_74.png,train,5,0
eeg_images/train/5_0_75.png,5_0_75.png,train,5,0
eeg_images/train/5_0_76.png,5_0_76.png,train,5,0
eeg_images/train/5_0_77.png,5_0_77.png,train,5,0
eeg_images/train/5_1_78.png,5_1_78.png,train,5,1
eeg_images/train/5_0_79.png,5_0_79.png,train,5,0
eeg_images/train/5_1_80.png,5_1_80.png,train,5,1
eeg_images/train/5_1_81.png,5_1_81.png,train,5,1
eeg_images/train/5_1_82.png,5_1_82.png,train,5,1
eeg_images/train/5_0_83.png,5_0_83.png,train,5,0
eeg_images/train/5_0_84.png,5_0_84.png,train,5,0
eeg_images/train/5_1_85.png,5_1_85.png,train,5,1
eeg_images/train/5_0_86.png,5_0_86.png,train,5,0
eeg_images/train/5_1_87.png,5_1_87.png,train,5,1
eeg_images/train/5_1_88.png,5_1_88.png,train,5,1
eeg_images/train/5_1_89.png,5_1_89.png,train,5,1
eeg_images/train/5_1_90.png,5_1_90.png,train,5,1
eeg_images/train/5_0_91.png,5_0_91.png,train,5,0
eeg_images/train/5_0_92.png,5_0_92.png,train,5,0
eeg_images/train/5_0_93.png,5_0_93.png,train,5,0
eeg_images/train/5_0_94.png,5_0_94.png,train,5,0
eeg_images/train/5_0_95.png,5_0_95.png,train,5,0
eeg_images/train/5_0_96.png,5_0_96.png,train,5,0
eeg_images/train/5_1_97.png,5_1_97.png,train,5,1
eeg_images/train/5_1_98.png,5_1_98.png,train,5,1
eeg_images/train/5_0_99.png,5_0_99.png,train,5,0
eeg_images/train/5_0_100.png,5_0_100.png,train,5,0
eeg_images/train/5_0_101.png,5_0_101.png,train,5,0
eeg_images/train/5_1_102.png,5_1_102.png,train,5,1
eeg_images/train/5_1_103.png,5_1_103.png,train,5,1
eeg_images/train/5_1_104.png,5_1_104.png,train,5,1
eeg_images/train/5_1_105.png,5_1_105.png,train,5,1
eeg_images/train/5_1_106.png,5_1_106.png,train,5,1
eeg_images/train/5_0_107.png,5_0_107.png,train,5,0
eeg_images/train/5_0_108.png,5_0_108.png,train,5,0
eeg_images/train/5_1_109.png,5_1_109.png,train,5,1
eeg_images/train/5_1_110.png,5_1_110.png,train,5,1
eeg_images/train/5_0_111.png,5_0_111.png,train,5,0
eeg_images/train/5_1_112.png,5_1_112.png,train,5,1
eeg_images/train/5_0_113.png,5_0_113.png,train,5,0
eeg_images/train/5_0_114.png,5_0_114.png,train,5,0
eeg_images/train/5_0_115.png,5_0_115.png,train,5,0
eeg_images/train/5_1_116.png,5_1_116.png,train,5,1
eeg_images/train/5_0_117.png,5_0_117.png,train,5,0
eeg_images/train/5_0_118.png,5_0_118.png,train,5,0
eeg_images/train/5_1_119.png,5_1_119.png,train,5,1
eeg_images/train/5_0_120.png,5_0_120.png,train,5,0
eeg_images/train/5_0_121.png,5_0_121.png,train,5,0
eeg_images/train/5_1_122.png,5_1_122.png,train,5,1
eeg_images/train/5_0_123.png,5_0_123.png,train,5,0
eeg_images/train/5_1_124.png,5_1_124.png,train,5,1
eeg_images/train/5_1_125.png,5_1_125.png,train,5,1
eeg_images/train/5_0_126.png,5_0_126.png,train,5,0
eeg_images/train/5_1_127.png,5_1_127.png,train,5,1
eeg_images/train/5_1_128.png,5_1_128.png,train,5,1
eeg_images/train/5_0_129.png,5_0_129.png,train,5,0
eeg_images/train/5_1_130.png,5_1_130.png,train,5,1
eeg_images/train/5_0_131.png,5_0_131.png,train,5,0
eeg_images/train/5_0_132.png,5_0_132.png,train,5,0
eeg_images/train/5_1_133.png,5_1_133.png,train,5,1
eeg_images/train/5_0_134.png,5_0_134.png,train,5,0
eeg_images/train/5_1_135.png,5_1_135.png,train,5,1
eeg_images/train/5_1_136.png,5_1_136.png,train,5,1
eeg_images/train/5_0_137.png,5_0_137.png,train,5,0
eeg_images/train/5_0_138.png,5_0_138.png,train,5,0
eeg_images/train/5_1_139.png,5_1_139.png,train,5,1
eeg_images/train/5_0_140.png,5_0_140.png,train,5,0
eeg_images/train/5_0_141.png,5_0_141.png,train,5,0
eeg_images/train/5_1_142.png,5_1_142.png,train,5,1
eeg_images/train/5_1_143.png,5_1_143.png,train,5,1
eeg_images/train/5_1_144.png,5_1_144.png,train,5,1
eeg_images/train/5_0_145.png,5_0_145.png,train,5,0
eeg_images/train/5_0_146.png,5_0_146.png,train,5,0
eeg_images/train/5_1_147.png,5_1_147.png,train,5,1
eeg_images/train/5_1_148.png,5_1_148.png,train,5,1
eeg_images/train/5_0_149.png,5_0_149.png,train,5,0
eeg_images/train/5_1_150.png,5_1_150.png,train,5,1
eeg_images/train/5_1_151.png,5_1_151.png,train,5,1
eeg_images/train/5_0_152.png,5_0_152.png,train,5,0
eeg_images/train/5_0_153.png,5_0_153.png,train,5,0
eeg_images/train/5_0_154.png,5_0_154.png,train,5,0
eeg_images/train/5_1_155.png,5_1_155.png,train,5,1
eeg_images/train/5_1_156.png,5_1_156.png,train,5,1
eeg_images/train/5_0_157.png,5_0_157.png,train,5,0
eeg_images/train/5_0_158.png,5_0_158.png,train,5,0
eeg_images/train/5_1_159.png,5_1_159.png,train,5,1
eeg_images/train/5_1_160.png,5_1_160.png,train,5,1
eeg_images/train/5_0_161.png,5_0_161.png,train,5,0
eeg_images/train/5_0_162.png,5_0_162.png,train,5,0
eeg_images/train/5_0_163.png,5_0_163.png,train,5,0
eeg_images/train/5_0_164.png,5_0_164.png,train,5,0
eeg_images/train/5_0_165.png,5_0_165.png,train,5,0
eeg_images/train/5_1_166.png,5_1_166.png,train,5,1
eeg_images/train/5_0_167.png,5_0_167.png,train,5,0
eeg_images/train/5_1_168.png,5_1_168.png,train,5,1
eeg_images/train/5_0_169.png,5_0_169.png,train,5,0
eeg_images/train/5_0_170.png,5_0_170.png,train,5,0
eeg_images/train/5_0_171.png,5_0_171.png,train,5,0
eeg_images/train/5_1_172.png,5_1_172.png,train,5,1
eeg_images/train/5_1_173.png,5_1_173.png,train,5,1
eeg_images/train/5_1_174.png,5_1_174.png,train,5,1
eeg_images/train/5_1_175.png,5_1_175.png,train,5,1
eeg_images/train/5_1_176.png,5_1_176.png,train,5,1
eeg_images/train/5_1_177.png,5_1_177.png,train,5,1
eeg_images/train/5_0_178.png,5_0_178.png,train,5,0
eeg_images/train/5_1_179.png,5_1_179.png,train,5,1
eeg_images/train/5_0_180.png,5_0_180.png,train,5,0
eeg_images/train/5_1_181.png,5_1_181.png,train,5,1
eeg_images/train/5_0_182.png,5_0_182.png,train,5,0
eeg_images/train/5_0_183.png,5_0_183.png,train,5,0
eeg_images/train/5_1_184.png,5_1_184.png,train,5,1
eeg_images/train/5_1_185.png,5_1_185.png,train,5,1
eeg_images/train/5_1_186.png,5_1_186.png,train,5,1
eeg_images/train/5_1_187.png,5_1_187.png,train,5,1
eeg_images/train/5_1_188.png,5_1_188.png,train,5,1
eeg_images/train/5_1_189.png,5_1_189.png,train,5,1
eeg_images/train/5_1_190.png,5_1_190.png,train,5,1
eeg_images/train/5_1_191.png,5_1_191.png,train,5,1
eeg_images/train/5_0_192.png,5_0_192.png,train,5,0
eeg_images/train/5_0_193.png,5_0_193.png,train,5,0
eeg_images/train/5_0_194.png,5_0_194.png,train,5,0
eeg_images/train/5_0_195.png,5_0_195.png,train,5,0
eeg_images/train/5_1_196.png,5_1_196.png,train,5,1
eeg_images/train/5_0_197.png,5_0_197.png,train,5,0
eeg_images/train/5_0_198.png,5_0_198.png,train,5,0
eeg_images/train/5_0_199.png,5_0_199.png,train,5,0
eeg_images/train/5_0_200.png,5_0_200.png,train,5,0
eeg_images/train/5_0_201.png,5_0_201.png,train,5,0
eeg_images/train/5_1_202.png,5_1_202.png,train,5,1
eeg_images/train/5_0_203.png,5_0_203.png,train,5,0
eeg_images/train/5_1_204.png,5_1_204.png,train,5,1
eeg_images/train/5_0_205.png,5_0_205.png,train,5,0
eeg_images/train/5_0_206.png,5_0_206.png,train,5,0
eeg_images/train/5_1_207.png,5_1_207.png,train,5,1
eeg_images/train/5_0_208.png,5_0_208.png,train,5,0
eeg_images/train/5_0_209.png,5_0_209.png,train,5,0
eeg_images/train/5_0_210.png,5_0_210.png,train,5,0
eeg_images/train/5_1_211.png,5_1_211.png,train,5,1
eeg_images/train/5_1_212.png,5_1_212.png,train,5,1
eeg_images/train/5_1_213.png,5_1_213.png,train,5,1
eeg_images/train/5_0_214.png,5_0_214.png,train,5,0
eeg_images/train/5_0_215.png,5_0_215.png,train,5,0
eeg_images/train/5_1_216.png,5_1_216.png,train,5,1
eeg_images/train/5_1_217.png,5_1_217.png,train,5,1
eeg_images/train/5_1_218.png,5_1_218.png,train,5,1
eeg_images/train/5_1_219.png,5_1_219.png,train,5,1
eeg_images/train/5_1_220.png,5_1_220.png,train,5,1
eeg_images/train/5_1_221.png,5_1_221.png,train,5,1
eeg_images/train/5_0_222.png,5_0_222.png,train,5,0
eeg_images/train/5_0_223.png,5_0_223.png,train,5,0
eeg_images/train/5_0_224.png,5_0_224.png,train,5,0
eeg_images/train/5_1_225.png,5_1_225.png,train,5,1
eeg_images/train/5_0_226.png,5_0_226.png,train,5,0
eeg_images/train/5_0_227.png,5_0_227.png,train,5,0
eeg_images/train/5_0_228.png,5_0_228.png,train,5,0
eeg_images/train/5_1_229.png,5_1_229.png,train,5,1
eeg_images/train/5_1_230.png,5_1_230.png,train,5,1
eeg_images/train/5_1_231.png,5_1_231.png,train,5,1
eeg_images/train/5_1_232.png,5_1_232.png,train,5,1
eeg_images/train/5_0_233.png,5_0_233.png,train,5,0
eeg_images/train/5_1_234.png,5_1_234.png,train,5,1
eeg_images/train/5_0_235.png,5_0_235.png,train,5,0
eeg_images/train/5_0_236.png,5_0_236.png,train,5,0
eeg_images/train/5_1_237.png,5_1_237.png,train,5,1
eeg_images/train/5_0_238.png,5_0_238.png,train,5,0
eeg_images/train/5_1_239.png,5_1_239.png,train,5,1
eeg_images/train/5_0_240.png,5_0_240.png,train,5,0
eeg_images/train/5_1_241.png,5_1_241.png,train,5,1
eeg_images/train/5_0_242.png,5_0_242.png,train,5,0
eeg_images/train/5_1_243.png,5_1_243.png,train,5,1
eeg_images/train/5_1_244.png,5_1_244.png,train,5,1
eeg_images/train/5_0_245.png,5_0_245.png,train,5,0
eeg_images/train/5_0_246.png,5_0_246.png,train,5,0
eeg_images/train/5_0_247.png,5_0_247.png,train,5,0
eeg_images/train/5_0_248.png,5_0_248.png,train,5,0
eeg_images/train/5_1_249.png,5_1_249.png,train,5,1
eeg_images/train/5_0_250.png,5_0_250.png,train,5,0
eeg_images/train/5_1_251.png,5_1_251.png,train,5,1
eeg_images/train/5_0_252.png,5_0_252.png,train,5,0
eeg_images/train/5_0_253.png,5_0_253.png,train,5,0
eeg_images/train/5_1_254.png,5_1_254.png,train,5,1
eeg_images/train/5_1_255.png,5_1_255.png,train,5,1
eeg_images/train/5_1_256.png,5_1_256.png,train,5,1
eeg_images/train/5_1_257.png,5_1_257.png,train,5,1
eeg_images/train/5_1_258.png,5_1_258.png,train,5,1
eeg_images/train/5_0_259.png,5_0_259.png,train,5,0
eeg_images/train/5_0_260.png,5_0_260.png,train,5,0
eeg_images/train/5_1_261.png,5_1_261.png,train,5,1
eeg_images/train/5_1_262.png,5_1_262.png,train,5,1
eeg_images/train/5_0_263.png,5_0_263.png,train,5,0
eeg_images/train/5_0_264.png,5_0_264.png,train,5,0
eeg_images/train/5_1_265.png,5_1_265.png,train,5,1
eeg_images/train/5_1_266.png,5_1_266.png,train,5,1
eeg_images/train/5_1_267.png,5_1_267.png,train,5,1
eeg_images/train/5_1_268.png,5_1_268.png,train,5,1
eeg_images/train/5_1_269.png,5_1_269.png,train,5,1
eeg_images/train/5_1_270.png,5_1_270.png,train,5,1
eeg_images/train/5_1_271.png,5_1_271.png,train,5,1
eeg_images/train/5_1_272.png,5_1_272.png,train,5,1
eeg_images/train/5_0_273.png,5_0_273.png,train,5,0
eeg_images/train/5_0_274.png,5_0_274.png,train,5,0
eeg_images/train/5_0_275.png,5_0_275.png,train,5,0
eeg_images/train/5_0_276.png,5_0_276.png,train,5,0
eeg_images/train/5_0_277.png,5_0_277.png,train,5,0
eeg_images/train/5_0_278.png,5_0_278.png,train,5,0
eeg_images/train/5_0_279.png,5_0_279.png,train,5,0
eeg_images/train/5_0_280.png,5_0_280.png,train,5,0
eeg_images/train/5_0_281.png,5_0_281.png,train,5,0
eeg_images/train/5_1_282.png,5_1_282.png,train,5,1
eeg_images/train/5_1_283.png,5_1_283.png,train,5,1
eeg_images/train/5_1_284.png,5_1_284.png,train,5,1
eeg_images/train/5_1_285.png,5_1_285.png,train,5,1
eeg_images/train/5_1_286.png,5_1_286.png,train,5,1
eeg_images/train/5_1_287.png,5_1_287.png,train,5,1
eeg_images/train/5_0_288.png,5_0_288.png,train,5,0
eeg_images/train/5_1_289.png,5_1_289.png,train,5,1
eeg_images/train/5_1_290.png,5_1_290.png,train,5,1
eeg_images/train/5_1_291.png,5_1_291.png,train,5,1
eeg_images/train/5_1_292.png,5_1_292.png,train,5,1
eeg_images/train/5_1_293.png,5_1_293.png,train,5,1
eeg_images/train/5_0_294.png,5_0_294.png,train,5,0
eeg_images/train/5_0_295.png,5_0_295.png,train,5,0
eeg_images/train/5_1_296.png,5_1_296.png,train,5,1
eeg_images/train/5_0_297.png,5_0_297.png,train,5,0
eeg_images/train/5_1_298.png,5_1_298.png,train,5,1
eeg_images/train/5_1_299.png,5_1_299.png,train,5,1
eeg_images/train/5_0_300.png,5_0_300.png,train,5,0
eeg_images/train/5_0_301.png,5_0_301.png,train,5,0
eeg_images/train/5_0_302.png,5_0_302.png,train,5,0
eeg_images/train/5_0_303.png,5_0_303.png,train,5,0
eeg_images/train/5_1_304.png,5_1_304.png,train,5,1
eeg_images/train/5_0_305.png,5_0_305.png,train,5,0
eeg_images/train/5_1_306.png,5_1_306.png,train,5,1
eeg_images/train/5_1_307.png,5_1_307.png,train,5,1
eeg_images/train/5_0_308.png,5_0_308.png,train,5,0
eeg_images/train/5_0_309.png,5_0_309.png,train,5,0
eeg_images/train/5_0_310.png,5_0_310.png,train,5,0
eeg_images/train/5_0_311.png,5_0_311.png,train,5,0
eeg_images/train/5_1_312.png,5_1_312.png,train,5,1
eeg_images/train/5_1_313.png,5_1_313.png,train,5,1
eeg_images/train/5_0_314.png,5_0_314.png,train,5,0
eeg_images/train/5_0_315.png,5_0_315.png,train,5,0
eeg_images/train/5_0_316.png,5_0_316.png,train,5,0
eeg_images/train/5_1_317.png,5_1_317.png,train,5,1
eeg_images/train/5_0_318.png,5_0_318.png,train,5,0
eeg_images/train/5_0_319.png,5_0_319.png,train,5,0
eeg_images/test/5_1_320.png,5_1_320.png,test,5,1
eeg_images/test/5_1_321.png,5_1_321.png,test,5,1
eeg_images/test/5_1_322.png,5_1_322.png,test,5,1
eeg_images/test/5_0_323.png,5_0_323.png,test,5,0
eeg_images/test/5_0_324.png,5_0_324.png,test,5,0
eeg_images/test/5_1_325.png,5_1_325.png,test,5,1
eeg_images/test/5_1_326.png,5_1_326.png,test,5,1
eeg_images/test/5_0_327.png,5_0_327.png,test,5,0
eeg_images/test/5_0_328.png,5_0_328.png,test,5,0
eeg_images/test/5_1_329.png,5_1_329.png,test,5,1
eeg_images/test/5_0_330.png,5_0_330.png,test,5,0
eeg_images/test/5_0_331.png,5_0_331.png,test,5,0
eeg_images/test/5_0_332.png,5_0_332.png,test,5,0
eeg_images/test/5_1_333.png,5_1_333.png,test,5,1
eeg_images/test/5_0_334.png,5_0_334.png,test,5,0
eeg_images/test/5_1_335.png,5_1_335.png,test,5,1
eeg_images/test/5_0_336.png,5_0_336.png,test,5,0
eeg_images/test/5_0_337.png,5_0_337.png,test,5,0
eeg_images/test/5_1_338.png,5_1_338.png,test,5,1
eeg_images/test/5_0_339.png,5_0_339.png,test,5,0
eeg_images/test/5_1_340.png,5_1_340.png,test,5,1
eeg_images/test/5_0_341.png,5_0_341.png,test,5,0
eeg_images/test/5_1_342.png,5_1_342.png,test,5,1
eeg_images/test/5_0_343.png,5_0_343.png,test,5,0
eeg_images/test/5_1_344.png,5_1_344.png,test,5,1
eeg_images/test/5_0_345.png,5_0_345.png,test,5,0
eeg_images/test/5_1_346.png,5_1_346.png,test,5,1
eeg_images/test/5_0_347.png,5_0_347.png,test,5,0
eeg_images/test/5_1_348.png,5_1_348.png,test,5,1
eeg_images/test/5_0_349.png,5_0_349.png,test,5,0
eeg_images/test/5_1_350.png,5_1_350.png,test,5,1
eeg_images/test/5_1_351.png,5_1_351.png,test,5,1
eeg_images/test/5_0_352.png,5_0_352.png,test,5,0
eeg_images/test/5_0_353.png,5_0_353.png,test,5,0
eeg_images/test/5_1_354.png,5_1_354.png,test,5,1
eeg_images/test/5_0_355.png,5_0_355.png,test,5,0
eeg_images/test/5_1_356.png,5_1_356.png,test,5,1
eeg_images/test/5_0_357.png,5_0_357.png,test,5,0
eeg_images/test/5_1_358.png,5_1_358.png,test,5,1
eeg_images/test/5_1_359.png,5_1_359.png,test,5,1
eeg_images/test/5_0_360.png,5_0_360.png,test,5,0
eeg_images/test/5_1_361.png,5_1_361.png,test,5,1
eeg_images/test/5_1_362.png,5_1_362.png,test,5,1
eeg_images/test/5_1_363.png,5_1_363.png,test,5,1
eeg_images/test/5_1_364.png,5_1_364.png,test,5,1
eeg_images/test/5_1_365.png,5_1_365.png,test,5,1
eeg_images/test/5_0_366.png,5_0_366.png,test,5,0
eeg_images/test/5_1_367.png,5_1_367.png,test,5,1
eeg_images/test/5_1_368.png,5_1_368.png,test,5,1
eeg_images/test/5_1_369.png,5_1_369.png,test,5,1
eeg_images/test/5_0_370.png,5_0_370.png,test,5,0
eeg_images/test/5_1_371.png,5_1_371.png,test,5,1
eeg_images/test/5_0_372.png,5_0_372.png,test,5,0
eeg_images/test/5_1_373.png,5_1_373.png,test,5,1
eeg_images/test/5_1_374.png,5_1_374.png,test,5,1
eeg_images/test/5_0_375.png,5_0_375.png,test,5,0
eeg_images/test/5_0_376.png,5_0_376.png,test,5,0
eeg_images/test/5_1_377.png,5_1_377.png,test,5,1
eeg_images/test/5_0_378.png,5_0_378.png,test,5,0
eeg_images/test/5_0_379.png,5_0_379.png,test,5,0
eeg_images/test/5_1_380.png,5_1_380.png,test,5,1
eeg_images/test/5_1_381.png,5_1_381.png,test,5,1
eeg_images/test/5_0_382.png,5_0_382.png,test,5,0
